"reservation_id","room_id"
10278,6466
20608,6466
23172,6466
16564,6467
6245,6468
19891,6468
21463,6468
42142,6468
46067,6468
23560,6469
26358,6469
30079,6469
33603,6469
35795,6469
35850,6469
17390,6470
30382,6470
45691,6470
5202,6471
35518,6471
17489,6473
28027,6474
24456,6475
35379,6475
16042,6476
25232,6476
33812,6476
3921,6477
10654,6478
11422,6478
12376,6478
12844,6479
18464,6479
42572,6479
7249,6480
2411,6481
6424,6481
23038,6481
39743,6481
44604,6482
13898,6483
28525,6484
10016,6485
10576,6485
31626,6485
45342,6485
45444,6485
49371,6485
4542,6486
7216,6486
18912,6486
21282,6486
21896,6486
45408,6486
6950,6487
11835,6488
25110,6489
25940,6489
40683,6489
7608,6490
17635,6490
47022,6490
47584,6490
1355,6491
27163,6491
8147,6492
11303,6492
21009,6492
21082,6492
21774,6492
29925,6494
16163,6495
5767,6496
12253,6496
38014,6496
44721,6496
47599,6496
48578,6496
5742,6497
47608,6497
5489,6498
26455,6498
42378,6498
45980,6498
7741,6499
15024,6499
15830,6499
20071,6499
27093,6499
7859,6500
22898,6500
30919,6500
39702,6500
3035,6503
9748,6503
12175,6503
18240,6503
24055,6503
25975,6503
28268,6503
32652,6503
21166,6504
23069,6504
28718,6504
44908,6504
7409,6505
7712,6505
28909,6505
20733,6506
42601,6506
5977,6507
25889,6507
40533,6507
44114,6507
49574,6507
2551,6508
14607,6509
25567,6509
42282,6509
40745,6510
42820,6510
6519,6511
7224,6512
30785,6512
15016,6513
11115,6514
12497,6514
23748,6514
41833,6514
42036,6514
27803,6515
23382,6516
29260,6516
44167,6516
8599,6517
27484,6517
32848,6517
19911,6518
33753,6518
2695,6519
4442,6519
27212,6519
29165,6519
29673,6519
40967,6519
18584,6520
26171,6520
27717,6520
34243,6520
41776,6520
10745,6521
42449,6521
1946,6522
2227,6522
27941,6522
27812,6523
19100,6524
25888,6524
17825,6525
19430,6525
39159,6525
39789,6525
17847,6527
20632,6527
26191,6527
32208,6527
6783,6528
37847,6528
7067,6529
17370,6529
20430,6529
34226,6529
34947,6530
5702,6531
26226,6532
49001,6532
2936,6533
33690,6533
16493,6534
9322,6535
9409,6535
18478,6535
32307,6535
5384,6536
9871,6536
33216,6537
33605,6537
42203,6537
2519,6538
42314,6539
39190,6540
27071,6541
17000,6543
23267,6543
24574,6543
32202,6543
41504,6543
43987,6544
25495,6545
34596,6545
44870,6545
23210,6546
25439,6546
31056,6546
46623,6546
11646,6547
21675,6547
49031,6547
17659,6548
27101,6548
259,6549
9050,6549
21269,6549
26467,6549
40834,6549
17506,6550
47344,6550
43832,6551
9172,6552
49834,6552
3425,6553
45832,6553
28420,6554
40178,6554
44315,6554
35682,6555
37393,6555
45119,6555
3717,6557
20805,6557
41055,6557
9644,6558
2225,6559
20061,6559
34427,6559
10060,6560
13429,6560
16982,6561
6140,6562
35233,6562
4158,6563
27845,6563
43547,6563
7797,6564
11308,6564
16014,6564
16206,6565
49808,6565
756,6566
5874,6566
17800,6566
44350,6566
39825,6567
6226,6568
24392,6568
345,6569
40346,6569
49317,6569
24395,6570
46648,6570
9797,6571
15720,6571
19938,6571
36321,6572
43493,6572
39603,6573
10333,6574
32352,6574
10653,6575
13867,6575
25500,6575
35976,6575
8010,6576
8454,6576
34638,6576
49927,6576
10270,6577
13870,6578
37970,6578
42797,6579
11750,6580
25947,6580
30880,6580
46025,6580
1854,6581
43692,6581
4276,6582
32160,6583
1710,6584
3482,6584
22975,6584
31193,6584
39082,6584
5421,6585
29522,6585
26163,6586
11882,6587
5418,6588
7300,6588
17361,6588
22970,6588
42864,6588
5940,6589
36555,6589
18284,6590
29005,6590
48824,6590
42953,6591
1665,6592
14109,6592
16009,6592
19434,6592
23460,6592
32386,6592
39267,6593
45314,6594
48649,6594
10025,6595
15131,6595
22558,6595
23260,6595
33865,6595
8839,6596
10687,6596
21605,6596
34544,6596
48772,6596
4526,6597
35442,6597
35909,6597
36367,6597
43747,6597
16831,6598
29783,6598
6599,6599
25962,6599
31446,6599
35940,6599
5844,6600
15663,6600
32891,6600
44603,6600
2627,6601
22960,6601
26585,6601
28673,6601
35769,6601
40803,6601
4441,6602
11519,6602
23916,6602
46320,6602
15077,6603
21051,6603
29803,6603
44084,6603
24024,6604
41785,6604
44505,6604
48078,6604
9187,6606
26767,6606
33222,6606
3378,6607
16676,6607
20144,6607
25598,6607
32973,6607
36920,6607
5197,6608
15564,6608
34262,6608
35758,6609
48921,6609
8648,6610
38644,6610
40354,6610
45127,6610
24954,6611
41338,6611
22941,6612
30188,6612
1980,6613
31787,6613
40678,6613
16134,6614
17325,6614
10427,6615
24220,6615
28643,6615
37745,6616
38082,6616
47375,6616
47437,6616
8714,6617
35806,6617
39931,6617
48851,6617
25417,6618
45409,6618
22041,6619
34339,6619
15709,6620
11,6621
9423,6621
28695,6621
6540,6622
16170,6622
48011,6622
9204,6623
43597,6623
8794,6624
6003,6625
10983,6625
47760,6626
47950,6626
21224,6627
31851,6627
14126,6628
35444,6628
5271,6629
37789,6629
47532,6629
17069,6630
17990,6630
23004,6630
23187,6630
26173,6630
48956,6630
15240,6631
21104,6631
40920,6632
45603,6632
18516,6633
43169,6633
12926,6634
26480,6634
3420,6635
4851,6635
7133,6635
39516,6635
535,6636
14321,6636
22082,6636
44992,6636
10954,6637
43844,6638
356,6639
2166,6639
12774,6639
20884,6639
45118,6639
2657,6640
11992,6640
15807,6640
49088,6640
16718,6641
25004,6641
33293,6642
11671,6643
10088,6644
22716,6644
43673,6644
4549,6645
15022,6645
34918,6645
45861,6645
19234,6646
40022,6646
47949,6646
49262,6646
2550,6647
21152,6647
43466,6647
19366,6648
21970,6648
42154,6649
49766,6649
5,6650
35803,6650
10032,6652
12550,6652
13038,6652
19896,6652
31748,6652
44565,6652
44775,6652
13671,6653
43105,6654
46907,6654
18591,6655
411,6656
16801,6656
19367,6656
24038,6656
30225,6656
31035,6656
47508,6656
16321,6657
40741,6657
44919,6657
6666,6658
13633,6658
19788,6658
6500,6659
11016,6659
22791,6659
32722,6659
34582,6659
2564,6660
15581,6660
27856,6660
9145,6661
14398,6661
26212,6661
44588,6662
6826,6663
14418,6663
21169,6663
37525,6663
23025,6664
24363,6664
27195,6665
32849,6665
14427,6666
29496,6666
39598,6666
14845,6667
35523,6667
15739,6668
23868,6668
32913,6668
34084,6668
28400,6669
875,6670
32977,6671
33836,6671
34052,6671
1025,6672
40954,6672
11190,6673
16745,6673
31396,6673
8327,6674
34023,6674
14569,6675
40755,6675
40817,6675
3296,6676
24634,6676
30025,6677
39081,6677
45744,6677
46583,6677
27848,6678
1457,6679
2470,6679
2843,6679
31955,6679
32789,6679
45325,6679
4357,6680
35862,6680
16078,6681
18910,6681
5655,6682
8276,6682
10295,6682
28957,6682
41711,6682
16275,6683
40694,6684
7140,6685
9292,6685
32028,6685
35683,6685
12740,6686
34467,6686
12957,6687
26780,6687
1360,6688
14138,6688
45675,6688
30101,6689
42400,6689
339,6690
2918,6690
19984,6690
9268,6692
20638,6692
29269,6692
36099,6692
4211,6693
8038,6693
30978,6693
39136,6693
37402,6695
2265,6696
4273,6696
24364,6696
37639,6696
19098,6697
27297,6698
31244,6698
46423,6698
48799,6698
49748,6698
26543,6699
28531,6699
40381,6699
45295,6699
33186,6700
985,6701
2604,6701
19549,6701
28622,6701
43060,6701
8734,6702
15142,6702
29948,6702
36139,6703
36145,6703
39315,6703
7743,6704
25190,6704
20247,6705
24999,6705
33766,6705
37445,6705
19237,6706
49876,6706
21915,6707
10553,6708
26584,6708
34381,6708
48298,6708
38391,6709
20834,6710
49040,6710
14776,6711
39709,6711
715,6712
37661,6712
16964,6713
31009,6713
36076,6713
36681,6713
164,6714
17486,6715
32237,6715
8513,6716
19191,6716
26846,6716
46940,6716
15897,6717
18418,6717
24736,6717
45242,6717
6794,6718
14936,6718
7269,6719
25072,6720
27568,6720
32554,6720
36560,6720
38294,6720
15028,6721
9642,6722
49305,6722
10708,6723
33930,6723
40977,6723
9038,6725
19363,6725
49663,6725
23885,6726
32742,6726
17042,6727
38261,6727
5987,6728
8859,6728
13233,6728
41078,6728
19375,6729
20857,6729
33717,6729
39730,6729
16585,6731
43372,6731
8941,6732
17864,6732
24493,6732
34762,6732
15854,6733
43859,6733
6182,6734
32716,6734
1303,6735
20484,6735
19222,6736
47711,6736
16197,6737
15839,6738
28574,6738
29858,6738
13019,6739
31861,6739
11721,6740
12993,6740
32674,6740
45093,6740
10175,6741
14855,6741
45050,6741
3116,6742
26976,6742
32085,6743
45548,6743
14430,6744
2985,6746
34609,6746
1568,6747
15755,6747
39372,6747
44121,6747
48731,6747
116,6748
44325,6748
45845,6748
8910,6749
16570,6749
16586,6749
8426,6750
9451,6750
15088,6750
36439,6750
38787,6750
331,6751
14219,6751
36881,6751
4403,6752
135,6753
11612,6753
11880,6754
49632,6754
19017,6755
19334,6755
25678,6755
45497,6755
4411,6756
19412,6756
4793,6757
23420,6757
35904,6757
44525,6757
47561,6757
1256,6758
23759,6758
37229,6758
1384,6759
3218,6759
16298,6759
17350,6760
22949,6760
28129,6760
48462,6760
20364,6761
32400,6761
14613,6762
21521,6762
36165,6762
21045,6763
22583,6763
35282,6763
40091,6763
41596,6763
25937,6764
26102,6764
41068,6764
2683,6765
3947,6765
11497,6765
12636,6765
31409,6765
22116,6766
23474,6766
34284,6766
36779,6766
4781,6767
12259,6768
35037,6768
36159,6768
39658,6768
1351,6769
13776,6769
14361,6769
19631,6769
32004,6769
346,6770
1214,6770
5309,6772
6612,6772
10842,6772
33289,6772
45069,6772
48344,6772
8549,6775
8824,6775
18443,6775
18790,6775
32636,6775
22138,6776
31718,6776
29675,6777
37729,6777
12301,6778
24964,6778
41245,6779
1655,6780
7819,6780
22363,6780
29313,6780
35072,6780
40275,6780
18636,6781
27799,6781
44370,6781
16806,6782
27834,6782
44958,6782
1265,6783
29686,6783
34682,6783
2498,6784
13236,6784
22035,6784
33005,6784
34336,6784
41225,6784
49500,6784
8366,6785
15438,6785
16463,6785
20961,6785
23174,6785
28541,6785
37114,6785
21822,6786
16375,6787
25140,6787
3312,6788
5737,6788
25713,6788
21005,6789
23820,6789
25094,6789
28187,6790
34102,6790
38727,6790
43787,6790
9720,6792
38833,6792
8974,6793
39442,6793
21753,6794
47353,6795
5135,6796
7369,6796
5380,6797
17874,6797
36340,6797
30517,6798
31538,6798
11698,6799
18669,6799
47290,6799
18616,6800
100,6801
34920,6802
40475,6802
41966,6803
11498,6804
16462,6804
18888,6804
45686,6804
2464,6805
4468,6806
30909,6806
42605,6806
37794,6807
2317,6809
2723,6809
19270,6809
33537,6809
42403,6809
5496,6811
10161,6811
33643,6811
41732,6811
20839,6812
621,6813
18813,6813
17422,6814
37765,6814
43157,6814
9594,6815
26965,6815
45976,6815
35074,6817
36213,6817
47007,6817
8373,6818
16474,6818
30547,6818
41559,6818
16870,6819
36762,6819
21001,6820
44336,6820
25994,6821
44584,6821
10547,6822
46501,6822
8995,6823
11832,6823
20801,6823
30828,6823
33693,6823
1917,6824
11222,6824
12397,6824
16262,6824
37748,6824
47873,6824
14337,6825
26582,6825
31306,6825
27542,6826
28594,6826
42859,6826
6774,6827
24479,6827
32492,6827
46996,6827
2416,6829
34401,6829
11506,6830
34529,6830
1985,6831
19696,6831
27085,6831
32951,6831
11885,6832
30155,6832
31432,6833
7830,6834
12143,6834
19797,6834
32800,6834
48605,6834
4731,6835
23418,6835
7023,6836
33777,6836
38504,6836
41944,6836
9919,6837
14473,6837
9536,6838
20476,6838
30765,6838
47733,6838
48538,6838
26872,6839
44657,6839
47231,6839
5394,6840
45035,6840
45922,6840
45334,6841
14384,6842
265,6844
25614,6844
38256,6844
26271,6845
30744,6845
34593,6845
22890,6846
1723,6847
26901,6847
30424,6847
11088,6848
33784,6848
31817,6849
26654,6850
8053,6852
9514,6852
26765,6852
25963,6853
32708,6854
38554,6854
45563,6854
3973,6855
4840,6856
42334,6856
10262,6857
20954,6857
39349,6857
41496,6857
33929,6858
5346,6859
15493,6859
25666,6859
21604,6860
45402,6860
48646,6861
32627,6862
49701,6862
4531,6863
13172,6863
23520,6863
29027,6863
36662,6863
44793,6864
20458,6865
4222,6866
12990,6866
30261,6866
11484,6868
14230,6869
17823,6869
47106,6869
25217,6870
41698,6870
9153,6871
4913,6872
30996,6872
43316,6874
13176,6875
24153,6875
44695,6875
40385,6877
43013,6877
46561,6877
6688,6878
2800,6880
11478,6882
40196,6882
45436,6882
46475,6882
42616,6883
3635,6885
4019,6886
32665,6886
14786,6887
43467,6887
46178,6887
12382,6888
17235,6888
9227,6889
40227,6889
46429,6889
40164,6890
29626,6891
34541,6891
46673,6891
28769,6892
34127,6892
23833,6893
35488,6893
1785,6894
13498,6895
15000,6895
27731,6895
22414,6896
43641,6896
15991,6897
18111,6897
31979,6897
19823,6898
30230,6898
31885,6898
39901,6898
1046,6899
5544,6899
14402,6899
29033,6899
45333,6899
19365,6900
30018,6900
1437,6901
21678,6901
31050,6901
35277,6901
46347,6901
6417,6902
22145,6902
26220,6903
32432,6903
35657,6905
43736,6905
45571,6905
3369,6906
4716,6906
33092,6906
38639,6906
43261,6906
48092,6906
11143,6908
16065,6908
41681,6908
6084,6909
12645,6910
20236,6910
23089,6911
25647,6911
1140,6912
26680,6912
35622,6912
3851,6915
19470,6915
28942,6915
37222,6915
49269,6915
5733,6917
12516,6917
15727,6917
17305,6917
38681,6917
3409,6918
33008,6918
3994,6919
22242,6919
26792,6919
32506,6919
44475,6919
7989,6920
16886,6920
21399,6920
28725,6920
39163,6920
39848,6920
43730,6920
588,6921
11940,6921
18547,6921
19387,6921
37304,6921
5962,6922
13296,6922
27873,6922
3275,6923
39135,6923
49394,6923
23769,6924
36900,6924
7460,6925
25474,6925
33384,6925
1393,6926
3281,6926
7705,6926
2084,6927
7850,6927
11086,6927
41003,6927
46893,6928
9737,6929
23401,6929
30384,6929
7319,6930
33788,6930
22384,6931
11677,6932
52,6933
23864,6933
31373,6933
6699,6934
40663,6934
10864,6935
17164,6935
24160,6935
40146,6935
40512,6935
15938,6936
17121,6936
31552,6936
44279,6937
19019,6938
37112,6938
45864,6938
2518,6939
45725,6939
5217,6940
30081,6940
40808,6940
7944,6941
9913,6941
46013,6941
2676,6942
31366,6942
38876,6942
24162,6943
1915,6944
10181,6944
18551,6944
46638,6944
28423,6945
44938,6945
1093,6946
8880,6946
40930,6946
14240,6947
21392,6947
26447,6947
35135,6947
5990,6948
15777,6948
45790,6948
12261,6949
47933,6949
30103,6950
44535,6950
22822,6951
5938,6952
22203,6952
38737,6952
45240,6952
3121,6953
8862,6953
2860,6954
8294,6954
10201,6954
14278,6954
26947,6954
38947,6954
15427,6956
19905,6956
4290,6957
10544,6957
28105,6958
32002,6959
41800,6959
42389,6959
20586,6960
17232,6961
29572,6961
33671,6961
35852,6961
40821,6961
43848,6961
12747,6962
22022,6962
37460,6962
43239,6962
21333,6964
40537,6964
29186,6966
40970,6966
47090,6966
23870,6967
4023,6968
4871,6968
35146,6968
4666,6969
20820,6969
1671,6970
33030,6970
44808,6971
31926,6972
32385,6972
35992,6972
46449,6972
49857,6972
6997,6973
25541,6973
6653,6974
13937,6974
30850,6974
7308,6975
8625,6975
16697,6975
3904,6976
11789,6976
14754,6976
23788,6976
27604,6976
27331,6977
49043,6977
37074,6978
3149,6979
3876,6979
7200,6979
34600,6979
35607,6979
36277,6979
44764,6979
24291,6980
41644,6980
15724,6981
26675,6981
27317,6981
39145,6981
43571,6981
45072,6981
49007,6981
2929,6982
42899,6982
43920,6982
7017,6983
23241,6983
25325,6983
33014,6983
2490,6984
5387,6984
19720,6984
43395,6984
7221,6985
18414,6985
31539,6985
33207,6985
14274,6986
14495,6986
21846,6986
7658,6987
26117,6987
7607,6989
26857,6989
32983,6989
4052,6990
22267,6990
34689,6990
39871,6990
46244,6990
4120,6991
36844,6991
49710,6991
9731,6992
23184,6992
24069,6992
26727,6992
41322,6993
32699,6994
37852,6994
41522,6994
47505,6994
9476,6995
42392,6995
28809,6996
46372,6996
7513,6997
14218,6997
25264,6997
36222,6997
2441,6998
9426,6998
3272,6999
11547,6999
34015,6999
41079,6999
12084,7000
29451,7000
42305,7000
2292,7001
21640,7001
31477,7001
12974,7002
13586,7002
43183,7002
48243,7002
18075,7003
20979,7003
27029,7003
30407,7003
23667,7004
26593,7004
31364,7004
43288,7004
2067,7005
30719,7005
40345,7005
26200,7006
2624,7009
16355,7009
42904,7009
17542,7010
30674,7011
39402,7012
1879,7013
15686,7013
27372,7013
32691,7013
10901,7014
29763,7014
31594,7014
11889,7015
14700,7015
18795,7015
19582,7015
18881,7016
36194,7016
14787,7017
27557,7017
49781,7017
19505,7018
35358,7018
43872,7018
6999,7019
30694,7019
39924,7019
42960,7019
5629,7020
6251,7020
47722,7020
11663,7021
22961,7021
49754,7021
12936,7022
44344,7023
47119,7023
47323,7023
48905,7023
12109,7024
46814,7025
33765,7026
44726,7026
22907,7027
47241,7027
12723,7028
18806,7028
24548,7028
39128,7028
1507,7029
5140,7029
11225,7029
33362,7029
36669,7029
38088,7029
8869,7030
22867,7030
32876,7030
31261,7031
2678,7032
9119,7032
34233,7032
6158,7034
6964,7034
27269,7034
27693,7034
18891,7035
23931,7035
26150,7035
23139,7036
48304,7036
11900,7037
45741,7037
49137,7037
10229,7038
24200,7038
39010,7038
646,7039
5424,7039
21693,7039
23118,7039
49232,7039
36558,7040
40181,7040
13719,7041
46328,7041
2585,7042
10822,7042
628,7043
12011,7043
27801,7043
35680,7043
40034,7043
36195,7044
8069,7046
27422,7046
27485,7046
4212,7047
24218,7047
42446,7047
37116,7048
6343,7049
7787,7049
23792,7049
49570,7049
6283,7050
6891,7050
3618,7051
14592,7051
31649,7051
41048,7051
12467,7052
35006,7052
25191,7053
31057,7053
9258,7054
9218,7055
13356,7055
13989,7055
36955,7055
46413,7056
49685,7056
12736,7057
6752,7058
13731,7058
16019,7058
26160,7058
31274,7058
6474,7060
13316,7060
49956,7060
7353,7061
27347,7061
28357,7061
21916,7062
28020,7062
45184,7062
5791,7063
17034,7063
18156,7063
47396,7063
12799,7064
18580,7064
19165,7064
660,7065
14707,7067
15913,7067
48970,7067
13998,7068
20560,7068
27735,7068
36497,7068
43997,7068
46539,7069
38059,7070
96,7071
29881,7071
37012,7071
39744,7071
40141,7071
43473,7071
27978,7072
29243,7072
5914,7073
6264,7073
24045,7073
6291,7074
45404,7074
8830,7075
27351,7075
49438,7075
4130,7077
27817,7077
13887,7078
18058,7078
23105,7078
27367,7078
21084,7079
37992,7079
39887,7079
6485,7080
7693,7080
26479,7080
47476,7080
17876,7081
28842,7081
38575,7081
13184,7082
20235,7082
45935,7082
18468,7084
45880,7084
7435,7085
9056,7085
22120,7085
16413,7086
29304,7086
31180,7086
33137,7086
17412,7087
22370,7087
28758,7088
4650,7089
8096,7089
22508,7089
30618,7089
39692,7089
45332,7089
26738,7090
30999,7090
16186,7091
36227,7091
47200,7091
14554,7092
2670,7093
14211,7094
31034,7094
7046,7095
24252,7095
27236,7095
39168,7095
46596,7095
18557,7096
48026,7096
30875,7097
19993,7098
40679,7098
32810,7099
4645,7100
6076,7100
23116,7100
41614,7100
15345,7101
25020,7101
37482,7102
30777,7103
4524,7104
7316,7104
16370,7104
28766,7104
35685,7104
17436,7105
24435,7105
28410,7105
38856,7105
39005,7105
9348,7106
39489,7106
8603,7107
18369,7107
23003,7107
25995,7107
29473,7107
9781,7108
27257,7108
3710,7110
4552,7110
11130,7110
7870,7111
8782,7112
11443,7112
26361,7112
45575,7113
48279,7113
22007,7114
24587,7114
31481,7114
2045,7115
9111,7115
971,7116
9421,7116
42488,7117
42958,7118
9911,7119
44413,7119
44901,7119
16491,7120
41897,7120
19804,7122
25059,7122
36919,7122
1644,7123
12478,7123
22955,7123
33237,7123
37090,7123
672,7124
733,7124
24625,7124
44506,7124
12644,7125
36444,7125
40368,7125
44902,7125
34821,7126
38493,7126
48972,7126
9473,7127
36096,7127
41072,7129
43678,7129
8041,7130
1385,7131
46696,7131
49463,7133
5054,7134
21706,7134
31169,7134
42434,7134
21779,7135
24121,7135
25174,7135
11573,7136
18626,7136
43895,7136
5221,7137
7238,7137
20195,7137
5834,7138
17726,7138
31801,7138
43940,7138
8586,7139
16712,7139
43579,7139
490,7140
2049,7140
36741,7140
14716,7141
15640,7142
20357,7142
20914,7142
3723,7143
17399,7143
44191,7143
48020,7144
16692,7145
22350,7145
38175,7145
20640,7146
23993,7146
27480,7147
29596,7147
42610,7147
45410,7148
4510,7149
32423,7149
43676,7149
14807,7150
14886,7150
36385,7150
38890,7150
43329,7150
19812,7151
6568,7152
14941,7152
19801,7152
38207,7152
44629,7152
22052,7153
36540,7153
6770,7154
11123,7154
36275,7154
37587,7154
33147,7155
37926,7155
40688,7155
45550,7155
9457,7156
29722,7156
42928,7156
47538,7157
10124,7158
11010,7158
34168,7158
36003,7159
38386,7159
41151,7159
25028,7160
34005,7160
34552,7160
42458,7160
41437,7161
33467,7162
18981,7163
31067,7163
1304,7164
16507,7164
26134,7164
29775,7164
8083,7165
37466,7165
4091,7166
23351,7167
23883,7167
33236,7167
5656,7168
16438,7168
29894,7168
45206,7168
6814,7169
26916,7169
29562,7171
14354,7172
17749,7172
37785,7172
49772,7172
12450,7173
44939,7174
27502,7175
29885,7175
7240,7176
47996,7176
2035,7177
27983,7177
44546,7177
45014,7177
7321,7178
8731,7178
25366,7178
36375,7178
5819,7179
16818,7179
31081,7179
44631,7179
41491,7181
42091,7181
42254,7181
28154,7183
41428,7183
16325,7184
42114,7184
26010,7185
3953,7186
6809,7186
41688,7186
2886,7187
5514,7187
11862,7187
33441,7187
27591,7188
47865,7188
27262,7189
2022,7190
23154,7190
25425,7190
24790,7191
40701,7191
22802,7192
18507,7194
26342,7194
14706,7196
27664,7196
